   0.148040149757704942E+001   0.116906492859690250E+002   0.441896578676127749E+000   0.584152311585048434E+000   0.939633718461951872E-004   0.122899129579438449E+001   0.218492377451907277E+000   0.595841365551663049E+001  -0.165128236414042728E+000   0.164658870631750043E+001   0.695439276146570196E+000  -0.110677477587834306E+006  -0.107951535193769441E+002    1
   0.169166068307628725E+001   0.147058204984825949E+002   0.492400970757890688E+000   0.689570302820669889E+000  -0.147030717009673517E-001   0.859886176745761732E+000   0.167687509085628350E+000   0.598548863249557961E+001   0.734015849957960986E+000   0.165599257682502676E+001   0.358309139452828607E+000  -0.110571573112066908E+006  -0.108051535193769528E+002    1
   0.200197917192121722E+001   0.112011436961644151E+002   0.268948551665702806E+000   0.634347922106141215E+000  -0.160703364710255897E+000   0.645194856934143246E+000   0.424465573791569017E+000   0.593479091708329776E+001  -0.102855343602059862E+000   0.104006976196513312E+001   0.254999656823323650E+000  -0.110555921876683671E+006  -0.108151535193769561E+002    1
   0.148013911499144935E+001   0.126997742449199862E+002   0.504463152265548498E+000   0.288176716120784493E+000  -0.135654801383598478E+000   0.134323404008523339E+001   0.485176625137715589E+000   0.592778750989492043E+001   0.634372026565899749E+000   0.165267820539890820E+001   0.491469690161790429E+000  -0.110419688174013601E+006  -0.108251535193769524E+002    1
   0.147391963313403229E+001   0.114281330997856863E+002   0.442932635467724212E+000   0.297961588042581993E+000   0.339586133021185788E-002   0.891653252502904725E+000   0.478875369928072614E+000   0.591367123992233523E+001   0.285148976799433629E+000   0.120151580233021837E+001   0.325926214697453281E-001  -0.110333233733384535E+006  -0.108351535193769521E+002    1
   0.123214093442007910E+001   0.105922985142483768E+002   0.297480235406505700E+000   0.530017958030254865E+000  -0.841672603200463443E-001   0.808739543175926556E+000   0.503726654252574013E+000   0.588479659128662291E+001   0.545615295422891555E+000   0.216962153648601053E+001   0.275826670419413000E+000  -0.110320776419245187E+006  -0.108451535193769519E+002    1
   0.221922973136785373E+001   0.117182876594784808E+002   0.309146946259994171E+000   0.435998171862227279E+000  -0.102618794671666763E+000   0.978455410340693055E+000   0.160350882480104956E+000   0.601797103331473693E+001   0.750422242856929045E-001   0.146257647916543854E+001   0.708342173726465352E+000  -0.110168738858658922E+006  -0.108551535193769482E+002    1
   0.165001054211914133E+001   0.140930139138479671E+002   0.344010776356182268E+000   0.677572831985290724E+000  -0.209702754634467581E+000   0.779246198590496375E+000   0.258577676800271772E+000   0.593088285704256357E+001   0.688702289798412970E+000   0.212455645507033797E+001   0.520023317805076490E+000  -0.110069524674831002E+006  -0.108651535193769480E+002    1
   0.227168746135445243E+001   0.151910160760997570E+002   0.356695697022759495E+000   0.698815034071438190E+000  -0.590333013069295753E-001   0.551720370790900194E+000   0.252029668088004088E+000   0.596190177014714529E+001   0.707876197207278790E+000   0.123893834066257047E+001   0.145927724201203923E+000  -0.109882411632692761E+006  -0.108751535193769477E+002    1
   0.140328909429372506E+001   0.128555205519773512E+002   0.308081093544069540E+000   0.486594580252036890E+000  -0.813825082519663012E-001   0.100517883293064836E+001   0.329409385834662283E+000   0.585605998752462042E+001   0.470489412185472911E+000   0.236714138561252163E+001   0.112516593699310968E+000  -0.109791845626812617E+006  -0.108851535193769493E+002    1
   0.172592177109321732E+001   0.111189792909801746E+002   0.364854089625784750E+000   0.634858994327301862E+000  -0.191558326349642261E+000   0.741050076177091177E+000   0.565172818556586964E+000   0.594525723495824732E+001   0.701468655718420320E+000   0.168291579535271274E+001   0.461726981648848900E+000  -0.109661993673443503E+006  -0.108951535193769473E+002    1
   0.163846622887825100E+001   0.125144202077197040E+002   0.514060012712268088E+000   0.322943812197244218E+000  -0.111378401562376744E+000   0.658109027157962712E+000   0.495479234754388487E+000   0.605155410441806119E+001   0.185587715013106447E+000   0.181815176200132100E+001   0.560707643360076335E-001  -0.109634465089032456E+006  -0.109051535193769453E+002    1
   0.101611730484640894E+001   0.846162651206740790E+001   0.347995101040786514E+000   0.306307345892079530E+000  -0.737229951124064031E-001   0.120072353802977316E+001   0.334932865863303453E+000   0.590813388549748275E+001   0.110393046434218656E+000   0.196389854233264582E+001   0.704429281037490473E+000  -0.109597260626777264E+006  -0.109151535193769469E+002    1
   0.119626666129019466E+001   0.110060261245717683E+002   0.367526397754591727E+000   0.985764223726467659E+000   0.202398892155249421E-001   0.597966189207262078E+000   0.291833865008172544E+000   0.602654901091299422E+001   0.243213596915895836E+000   0.156016068413733655E+001   0.413646127700279753E+000  -0.109505120261259319E+006  -0.109251535193769485E+002    1
   0.149954550558882094E+001   0.846714115799255396E+001   0.347613079290795657E+000   0.564163663759148171E+000  -0.259948877549886770E-001   0.105283177550262463E+001   0.512384605563653950E+000   0.598115400647897744E+001  -0.172298401201209372E+000   0.155761100869669278E+001   0.109674947527253441E+001  -0.109418713061943155E+006  -0.109351535193769500E+002    1
   0.123602608577729223E+001   0.151549928752762497E+002   0.367839928707879071E+000   0.715141979927645166E+000   0.376176100362086152E-001   0.910923704212868612E+000   0.213004285642850455E+000   0.592678937137979567E+001   0.260704759627578886E+000   0.163791411282037203E+001   0.537552782668440088E+000  -0.109384145276474868E+006  -0.109451535193769498E+002    1
   0.165618160171325557E+001   0.101238797293720104E+002   0.491390714112556748E+000   0.561007891930545788E+000  -0.233387948458729511E+000   0.243097151984387277E+000   0.436104625143200753E+000   0.607344732310827240E+001  -0.768584444680109613E-001   0.160083786871861400E+001   0.501824600948073268E-001  -0.109378972030694116E+006  -0.109551535193769460E+002    1
   0.109952094922037213E+001   0.718810541869218511E+001   0.339417350584015953E+000   0.470217486188339306E+000   0.163691440964169876E-002   0.786399731429828885E+000   0.689079222883869913E+000   0.597202331366309291E+001   0.115113918252717273E+000   0.240264298778076135E+001   0.774004436721369871E+000  -0.109238457352735466E+006  -0.109651535193769440E+002    1
   0.149307758138503188E+001   0.946559539811152817E+001   0.488393873699585201E+000   0.576154110364426097E+000  -0.215908029064358520E+000   0.643249368107425057E+000   0.380209183664091399E+000   0.604029172914342105E+001  -0.189150332306862207E+000   0.176609046888795085E+001   0.494602430046484687E+000  -0.109204621859186664E+006  -0.109751535193769456E+002    1
   0.187476528426191447E+001   0.132124818140477807E+002   0.212486883260411985E+000   0.767895711831780181E+000  -0.164169716170914332E+000   0.548611199961539842E+000   0.282459332349270287E+000   0.593791707526732804E+001   0.622024250216768659E+000   0.201262205106692171E+001   0.530340902000424608E+000  -0.109150151079739517E+006  -0.109851535193769454E+002    1
   0.134479146461205623E+001   0.124463286563544226E+002   0.327311776087524486E+000   0.386129646432558427E+000  -0.820383574142187211E-001   0.365586966930778634E+000   0.180412215272711618E+000   0.596952921771599421E+001   0.390801821138930361E+000   0.872284690042829713E+000   0.181098664412930849E+000  -0.109121734654092172E+006  -0.109951535193769434E+002    1
   0.218794783600120457E+001   0.141414119634223479E+002   0.347186178598955064E+000   0.745426122042860184E+000  -0.509494989272926690E-001   0.129375517711688359E+001   0.326063672814232097E+000   0.595283537573862631E+001   0.525709454382026320E+000   0.224333916015729029E+001   0.665444398158633654E+000  -0.109104499867187827E+006  -0.110051535193769485E+002    1
   0.151647785055311735E+001   0.142711905737837430E+002   0.399368225628948970E+000   0.392422620992364579E+000  -0.188894725725968216E-001   0.126129263968602556E+001   0.292374785256528047E+000   0.586014178996418078E+001  -0.785394896138034981E-001   0.183650404588863503E+001   0.111236473365234900E+001  -0.109094673413479555E+006  -0.110151535193769536E+002    1
   0.136871762480833414E+001   0.149601602064815911E+002   0.379256490175095939E+000   0.442676675769200334E+000  -0.613071905165268327E-001   0.114897835236131707E+001   0.267466688541267650E+000   0.584190630642310360E+001   0.439192261624378744E-001   0.219259423095724637E+001   0.100876630420800772E+001  -0.109047417436989301E+006  -0.110251535193769499E+002    1
   0.148702960830821374E+001   0.114836458111441431E+002   0.519822974533411419E+000   0.737897597376614978E+000  -0.562979893849065161E-001   0.171062596205102269E+001   0.488190954734309235E+000   0.591528205102401294E+001  -0.110146901332586256E+000   0.191950951542627157E+001   0.119553176669355921E+001  -0.108998850425358978E+006  -0.110351535193769461E+002    1
   0.108836885312694509E+001   0.748762597252448359E+001   0.305920115814208138E+000   0.494444149416838064E+000  -0.132388515328201173E-001   0.153959718956116487E+001   0.508373924515279962E+000   0.593474774446876996E+001   0.136752730943581979E+000   0.286696251279783265E+001   0.887085409984051831E+000  -0.108828460948064007E+006  -0.110451535193769441E+002    1
   0.197121062406444292E+001   0.148877624045359198E+002   0.382355271385544149E+000   0.809510223554662844E+000  -0.129877767048472981E+000   0.943364231252832641E+000   0.265270974269231796E+000   0.592448286506502431E+001  -0.112560154600806234E+000   0.158197640067575662E+001   0.502968502291416875E+000  -0.108762598809972507E+006  -0.110551535193769439E+002    1
   0.158311417694112899E+001   0.106971142844849716E+002   0.344543721477454434E+000   0.783989139585034994E-001   0.315408023296294138E-001   0.557749843876552354E+000   0.338595113203399578E+000   0.596489286068919711E+001   0.326479932730905364E-002   0.196643950060214934E+001   0.763481554675756957E+000  -0.108749791321042765E+006  -0.110651535193769455E+002    1
   0.236264119269114303E+001   0.150118922610113064E+002   0.401751862838619633E+000   0.406769098002487839E+000  -0.233883148175890981E+000   0.407409599900467767E+000   0.253605927241008167E+000   0.601419480349334101E+001   0.283814675855114107E-001   0.177036238944982793E+001   0.611646479569181029E-001  -0.108711032242630565E+006  -0.110751535193769488E+002    1
   0.112791458181838844E+001   0.112101797592385370E+002   0.276793018868842167E+000   0.786254481490652357E+000  -0.199686998152856898E+000   0.456104350953928428E+000   0.402494034495224196E+000   0.593047670068329325E+001  -0.162582661657677929E+000   0.217685889594805371E+001   0.107409897019108316E+000  -0.108638766297970811E+006  -0.110851535193769504E+002    1
   0.113965905607791562E+001   0.105606106602526069E+002   0.336754856288442594E+000   0.660652071117886375E+000  -0.818352265352330355E-001   0.135781245730448141E+001   0.183799296715453336E+000   0.597128381685791787E+001   0.620394848405747434E+000   0.253273242339217219E+001   0.113180392635204785E+001  -0.108610395988216100E+006  -0.110951535193769502E+002    1
   0.157694221941637824E+001   0.122237074471533447E+002   0.316729661571900412E+000   0.330987705977693003E+000  -0.185900365307879012E+000   0.483313244448427826E+000   0.377865720476135702E+000   0.593918913961321415E+001   0.210866638287640629E-001   0.220370285899864893E+001   0.426267533284934663E+000  -0.108454804924846132E+006  -0.111051535193769553E+002    1
   0.156256047779842833E+001   0.102774523923681720E+002   0.345035448223636187E+000   0.627651268787285166E+000  -0.725986688097034205E-001   0.116173337673400390E+001   0.210608668050583481E+000   0.599248845747439685E+001   0.227710628092897382E+000   0.144553417877358648E+001   0.728269135965380676E+000  -0.108378532734096632E+006  -0.111151535193769551E+002    1
   0.158118642096239514E+001   0.107226922777025155E+002   0.215601993826898486E+000   0.777678024682241786E+000  -0.242665093656614872E+000   0.451161881449066271E+000   0.257950786877212124E+000   0.602949687338426266E+001  -0.231950612183334209E+000   0.125409688054607593E+001   0.259993966981110249E-001  -0.108321913827887794E+006  -0.111251535193769460E+002    1
   0.182391932147309022E+001   0.147173094250983816E+002   0.416052214813486698E+000   0.483178869324273674E+000  -0.907079620195904990E-001   0.804930329125847388E+000   0.366739659107221394E+000   0.592269089956192918E+001   0.679103580565111553E+000   0.156172818202490493E+001   0.853494326609887000E+000  -0.108311551973543639E+006  -0.111351535193769493E+002    1
   0.135468790674640771E+001   0.886004751139015312E+001   0.384881732451331060E+000   0.329000395343810259E+000   0.628350386015419926E-001   0.129349057195616135E+001   0.300525914437321129E+000   0.602691352100887379E+001   0.213136458064966061E+000   0.223467371448737673E+001   0.434062221396942338E+000  -0.108279596743650429E+006  -0.111451535193769491E+002    1
